"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"rno01523","Antifolate resistance",23,-0.51582664084668,-1.58354943379035,0.0213467906121043,0.0693262437974053,0.037166189724642,2979,"tags=48%, list=25%, signal=36%","Abcc3/Ggh/Gart/Mtr/Abcc5/Ikbkb/Abcc1/Mthfr/Il1b/Shmt2/Chuk",0.352487857583619,"suppressed"
"rno04930","Type II diabetes mellitus",34,0.55541234426866,1.57988899258035,0.0112539433941393,0.0403957336568578,0.0216563803102379,2588,"tags=50%, list=21%, signal=39%","Irs2/Pik3r1/Cacna1b/Cacna1d/Cacna1g/Cacna1a/Hk1/Prkcz/Mapk10/Mapk1/Mapk3/Hk2/Mapk8/Prkce/Irs1/Mapk9/Pik3r2",0.380730400722792,"activated"
"rno05410","Hypertrophic cardiomyopathy",67,0.496627960780383,1.5792825920766,0.0105422544854667,0.0382437104206825,0.0205026685337674,3165,"tags=46%, list=26%, signal=34%","Cacna2d1/Ryr2/Itgb5/Cacng4/Atp2a2/Itga3/Cacna1d/Cacna2d3/Itgb8/Itgav/Prkaa2/Dag1/Slc8a1/Myh7/Tpm1/Cacnb1/Cacnb4/Itga9/Cacna2d2/Prkab2/Itga11/Cacnb2/Cacng8/Myh6/Cacng3/Lama2/Sntb2/Tpm2/Tpm3/Sntb1/Actg1",0.380730400722792,"activated"
"rno01230","Biosynthesis of amino acids",60,0.507354340864587,1.56953275542138,0.00741288076642554,0.0296067267612002,0.0158723329529875,2907,"tags=45%, list=24%, signal=34%","Eno1/Prps2/Pgam1/Got2/Phgdh/Ass1/Got1/Idh3a/Bcat1/Psat1/Asns/Cs/Aldoa/Cps1/Glul/Pgk1/Arg2/Aldoc/Shmt1/Prps1/Gpt2/Psph/Pc/Tpi1/Cth/Tpi1l1/Gapdh",0.407017918923954,"activated"
"rno04514","Cell adhesion molecule (CAM) interaction",79,0.478781494302613,1.56740416406348,0.00657225357796171,0.0266802198819636,0.0143034161338096,2071,"tags=41%, list=17%, signal=34%","Cntn1/Nrxn1/Ncam2/Nrcam/Nrxn2/Sdc3/Ncam1/Itgb8/Ntng1/Slitrk5/Slitrk1/Nectin3/Alcam/Slitrk3/Cxadr/Cldn12/Itgav/Cadm3/Jam2/Nlgn3/Igsf11/Slitrk2/Nlgn2/Nlgn1/Sdc1/Vcam1/Itga9/Lrrc4c/Ptprf/Cdh4/Ptprm/Neo1",0.407017918923954,"activated"
"rno04550","Signaling pathways regulating pluripotency of stem cells",95,-0.376575538445614,-1.56453825894675,0.00263995021501877,0.0123318222372794,0.00661115935057253,1699,"tags=32%, list=14%, signal=27%","Dvl3/Pcgf6/Ctnnb1/Fzd2/Id4/Id3/Inhbb/Setdb1/Fzd7/Igf1r/Raf1/Mapk14/Bmi1/Jak2/Dvl2/Wnt7a/Smad4/Id2/Smarcad1/Acvr2b/Mapk11/Akt2/Fgfr1/Pik3ca/Jarid2/Pik3r3/Tcf3/Wnt7b/Smad5/Fgfr2",0.431707695803346,"suppressed"
"rno05207","Chemical carcinogenesis - receptor activation",136,0.445831284495106,1.55972835438805,0.00165744720825312,0.00897126187324309,0.00480954401373292,2141,"tags=30%, list=18%, signal=25%","Ccnd1/Prkcb/Adcy1/Egfr/Adcy5/Prkca/Pik3r1/Cacna1b/Cacna1d/Chrna4/Klf5/Gnai1/Rps6ka3/Fgf9/Cacna1a/Gnas/Mgst3/Paqr7/Hsp90b1/Kpna2/Prkacb/Adcy2/Hras/Adcy9/Rps6ka2/Gnai3/Arrb1/Mapk1/Creb5/Mapk3/Kpna4/Rxrg/Fos/Kpnb1/Ptges3/Gstm5/Creb3l2/Kpna3/Map2k1/Kpna2l1/Prkaca",0.45505986738723,"activated"
"rno04814","Motor proteins",132,0.44754948846455,1.55195381162994,0.00218805371175868,0.0111362136673091,0.00597018686289841,3234,"tags=45%, list=27%, signal=34%","Kif26b/Dync1i1/Myo16/Myo5b/Kif5a/Tubb4a/Kif3b/Tuba4a/Tubb4b/Tubb6/Klc1/Kifap3/Kif1a/Actg2/Tubb2b/Kifc3/Bicdl1/Tubb3/Acta1/Dynll2/Kif11/Kif13a/Myo10/Myo5a/Kif1b/Myh7/Capza2/Myo1c/Tpm1/Kif22/Myl1/Dnal1/Klc2/Kif3a/Myo1d/Kif2a/Myo18a/Myl9/Myo1e/Tubb5/Kif18b/Myo9a/Kif5c/Myh11/Myh6/Dync1li1/Kif3c/Myh4/Dnah5/Tpm2/Kif2c/Tpm3/Kif18a/Kif1c/Myo18b/Kif4a/Actg1/Kif16b/Kif24/Myh14",0.431707695803346,"activated"
"rno04978","Mineral absorption",38,0.537349210686326,1.54561861996665,0.0144080625127547,0.0496277708772663,0.0266057274561956,1506,"tags=32%, list=12%, signal=28%","Atp1a2/Atp1b1/Atp2b2/Atp2b1/Atp1a1/Atp1a3/Atp1b2/Atp2b3/Slc11a2/Slc8a1/Mt2/Atp1b3",0.380730400722792,"activated"
"rno04066","HIF-1 signaling pathway",88,0.464341475027544,1.54016626168317,0.00910033346648641,0.0341012495832073,0.0182818719496856,2037,"tags=26%, list=17%, signal=22%","Camk2b/Prkcb/Egfr/Camk2a/Eno1/Prkca/Pdha1/Pik3r1/Ldha/Angpt2/Egln3/Camk2g/Hk1/Cul2/Mapk1/Mapk3/Tfrc/Aldoa/Ifngr2/Pgk1/Hk2/Aldoc/Map2k1",0.380730400722792,"activated"
"rno05034","Alcoholism",95,0.456622640142666,1.53067149244746,0.00799868551272875,0.0313511696533391,0.0168075386116484,2141,"tags=39%, list=18%, signal=32%","Gng7/Ntrk2/Grin1/Adcy5/Shc3/Pkia/Gnao1/Hdac9/Gnb4/Gnai1/Gnas/Bdnf/Calm3/Drd2/Shc2/Prkacb/Grin2b/Hras/Npy/Camkk2/Gnai3/Gng2/Gng3/Gnb5/Slc29a2/Mapk1/Creb5/Mapk3/Gnb1/Grin2d/Gng10/Gnb2/Hdac4/Creb3l2/Map2k1/Gng12/Prkaca",0.380730400722792,"activated"
"rno03020","RNA polymerase",27,-0.480315732366735,-1.52809338508549,0.0265981988747851,0.0832108790486397,0.0446098208769783,3501,"tags=52%, list=29%, signal=37%","Polr2b/Polr2i/Polr3h/Polr2a/Polr2e/Polr2h/Polr2j/Polr1h/Polr3b/Polr2g/Polr2d/Polr2c/Polr3c/Polr3gl",0.352487857583619,"suppressed"
"rno00564","Glycerophospholipid metabolism",77,0.470828192720487,1.52043532146117,0.0118526765940966,0.0421016949852808,0.0225709557858739,3537,"tags=53%, list=29%, signal=38%","Dgkz/Dgkb/Cds1/Samd8/Gpam/Dgkh/Etnk1/Gdpd5/Lpcat1/Gpd1l/Pla2g4e/Gpd2/Lpin2/Plpp3/Pld3/Cds2/Pld2/Agpat3/Pcyt2/Lpgat1/Dgke/Sgms1/Chpt1/Selenoi/Lpcat4/Lypla2/Ptdss1/Etnk2/Ache/Plpp1/Pld1/Pnpla6/Dgkk/Chka/Lcat/Plaat3/Dgkd/Lclat1/Cdipt/Dgkg/Mboat1",0.380730400722792,"activated"
"rno04710","Circadian rhythm",29,0.555633764139393,1.51454252627319,0.0256444645763672,0.0809700224124187,0.04340848501446,1387,"tags=31%, list=11%, signal=28%","Bhlhe40/Rorb/Bmal1/Npas2/Per1/Nfil3/Cry2/Prkaa2/Btrc",0.352487857583619,"activated"
"rno04517","IgSF CAM signaling",231,0.41174904267966,1.50820211694534,0.0012755918484657,0.00713076754634106,0.00382284463996232,2395,"tags=41%, list=20%, signal=33%","Cntn1/Pak6/Robo2/Prkcb/Kcna2/Ncam2/Nrcam/Prkca/Mtss2/Srgap2/Grip2/Tubb4a/Kcna4/Pik3r1/Pmp22/Tuba4a/Lrfn5/Rims1/Ncam1/Actr3b/Lmo7/Tubb4b/Tubb6/Clmp/Slitrk5/Actr2/Sptbn1/Erc1/Tubb2b/Sptbn4/Pals2/Slitrk1/Epb41l1/Nectin3/Sptbn2/Unc5c/Tubb3/Slitrk3/Tjp2/Scn8a/Cxadr/Dynll2/Git1/Ppfia2/Tjp1/Kcnq2/Mapk10/Cadm3/Jam2/Kcna6/Srgap3/Nlgn3/Rac1/Slitrk2/Nlgn2/Cables1/Mapk1/Nlgn1/Mapk3/Cdc42/Arpc2/Ssx2ip/Arpc4/App/Mbp/Caskin1/Pak5/Plxna4/Unc5a/Slit2/Lrrc4c/Ptprf/Rap1b/Il1rapl1/Ppfia3/Map2k1/Mapk8/Il1rap/Arpc5/Myl9/Magi1/Pak1/Cd48/Prkcq/Cadm1/Grip1/Cadm4/Rapgef2/Cables2/Tubb5/Mag/Akt3/Arpc5l/F11r",0.45505986738723,"activated"
"rno01200","Carbon metabolism",94,0.454277854384489,1.50402667827911,0.0138331475742435,0.048629931163062,0.0260707799658733,3560,"tags=50%, list=29%, signal=36%","Acat2/Eno1/Pdha1/Prps2/Me1/Pgam1/Acat2l1/Got2/Hk1/Phgdh/Got1/Acss1/Idh3a/Suclg2/Psat1/Cs/Aldoa/Cps1/Pgp/Pgls/Pgk1/Pcca/Hk2/Aldoc/Shmt1/Prps1/Mdh1/Sdhd/Dlst/Gpt2/Psph/Pc/Sucla2/Tpi1/Tpi1l1/Gapdh/Dlat/Acat1/Fh/Ogdh/Me3/Glud1/Aco2/Acox1/Sdha/LOC134480898/Pdhb",0.380730400722792,"activated"
"rno05133","Pertussis",44,-0.418810230971003,-1.49041451955774,0.027594652657761,0.0847727617684369,0.045447154999122,1400,"tags=32%, list=12%, signal=28%","Itgb2/Il1b/Itgb1/Mapk14/Irf8/C2/Itgam/Irf3/Mapk11/C1qc/Jun/C1qb/C3/C1qa",0.352487857583619,"suppressed"
"rno05163","Human cytomegalovirus infection",160,0.422220955701213,1.48304242270664,0.0048915264568978,0.0208501315225269,0.0111778729309863,2061,"tags=30%, list=17%, signal=25%","Gng7/Ccnd1/Prkcb/Cx3cl1/Adcy1/Egfr/Adcy5/Ptk2b/Itpr1/Prkca/Gnao1/Pik3r1/Ppp3cb/Gnb4/Plcb1/Gnai1/Gnas/Calm3/Arhgef12/Prkacb/Itgav/Bak1/Adcy2/Hras/Adcy9/Gnai3/Gng2/Gng3/Rac1/Pdia3/Gnb5/Mapk1/Creb5/Mapk3/Pdgfra/Gnb1/Bid/Jak1/Rock2/Gng10/Cycs/Gnb2/Calr/Creb3l2/Tap2/Map2k1/Ptger3/Gng12",0.407017918923954,"activated"
"rno05231","Choline metabolism in cancer",84,0.451954149383441,1.4768844711601,0.0160026129449082,0.0540286239031058,0.0289650495476478,2807,"tags=44%, list=23%, signal=34%","Prkcb/Egfr/Dgkz/Prkca/Pik3r1/Wasf1/Pdgfa/Dgkb/Dgkh/Mapk10/Hras/Pla2g4e/Pip5k1c/Rac1/Mapk1/Wasf3/Mapk3/Slc44a1/Plpp3/Pdgfra/Fos/Pdgfrb/Pld2/Slc22a3/Dgke/Map2k1/Mapk8/Chpt1/Akt3/Slc5a7/Mapk9/Rheb/Pik3r2/Prkcg/Plpp1/Sos1/Pld1",0.352487857583619,"activated"
"rno05169","Epstein-Barr virus infection",146,-0.328721320466058,-1.47483468337201,0.00222203012640705,0.0111428275456589,0.00597373260032912,2395,"tags=32%, list=20%, signal=26%","Traf6/Irf9/Casp9/Psmc5/Syk/Casp3/Ifnar2/B2m/Icam1/Stat2/Tyk2/Ikbkb/Sap30l/Cdkn1a/Psmc4/Mdm2/Psmd2/Blnk/Tlr2/Psmc2/RT1-N2/Hdac2/Sem1/Sap30/Ncor2/Mapk14/Ripk1/Tab1/Rb1/Sin3a/Chuk/Irf3/Cirsr/Snw1/Mapk11/Bcl2l11/Akt2/Itgal/Hdac1/Pik3ca/Rbpj/Jun/Pik3r3/Cdkn1b/Cdk4/Tp53",0.431707695803346,"suppressed"
"rno05140","Leishmaniasis",46,-0.404510107248489,-1.47341603283458,0.0368989554426882,0.108470205223764,0.0581514878924994,2800,"tags=50%, list=23%, signal=39%","Elk1/Nfkbia/Cyba/Eef1a1/Cybb/Traf6/Tgfb1/Ifngr1/Fcgr3a/Eef1a1l1/Itgb2/Tlr2/Il1b/Itgb1/Mapk14/Itgam/Tab1/Jak2/Ptpn6/Mapk11/Jun/C3/Ncf1",0.321775918075361,"suppressed"
"rno04510","Focal adhesion",171,0.406968335745921,1.45794651717526,0.0085872272508666,0.0329016235117473,0.0176387456568375,2785,"tags=36%, list=23%, signal=28%","Met/Pak6/Ccnd1/Prkcb/Tnc/Egfr/Shc3/Parvb/Prkca/Itgb5/Pik3r1/Pdgfa/Itga3/Itgb8/Tln2/Col1a1/Tnr/Vegfd/Col1a2/Shc2/Mapk10/Itgav/Capn2/Dock1/Hras/Pip5k1c/Rac1/Emp2/Mapk1/Mapk3/Cdc42/Pdgfra/Itga9/Pdgfrb/Pak5/Rock2/Rap1b/Lama5/Lamb2/Col9a2/Ibsp/Pten/Map2k1/Hgf/Mapk8/Lamc2/Myl9/Pak1/Col4a5/Arhgap5/Akt3/Itga11/Crk/Mapk9/Parva/Cav1/Pik3r2/Prkcg/Cav2/Sos1/Rap1a/Col9a3",0.380730400722792,"activated"
"rno04151","PI3K-Akt signaling pathway",245,0.39459096613938,1.45310562897743,0.00452066579048334,0.0197634235199336,0.0105952826507787,2386,"tags=31%, list=20%, signal=26%","Met/Gng7/Ccnd1/Ntrk2/Ppp2r2c/Ntf3/Tnc/Egfr/Sgk1/Kitlg/Prkca/Itgb5/Pik3r1/Ywhah/Pdgfa/Gnb4/Itga3/Ywhag/Itgb8/Col1a1/Tnr/Fgf9/Angpt2/Vegfd/Tgfa/Bdnf/Col1a2/Ywhab/Ywhaz/Hsp90b1/Itgav/Prkaa2/Ngfr/Nr4a1/Hras/Gng2/Gng3/Rac1/Gnb5/Mapk1/Creb5/Mapk3/Ccne1/Pdgfra/Phlpp1/Ghr/Gnb1/Jak1/Itga9/Pdgfrb/Gng10/Ppp2r5a/Ywhaq/Ppp2cb/Lama5/Gnb2/Lamb2/Col9a2/Ppp2r1a/Ret/Creb3l2/Ibsp/Pten/Map2k1/Hgf/Ccne2/Gng12/Lamc2/Ppp2r5c/Magi1/Sgk3/Ppp2cal1/Col4a5/Akt3/Ppp2r5b/Them4/Irs1",0.407017918923954,"activated"
"rno05030","Cocaine addiction",40,0.493752800579022,1.4515478040407,0.0488466757123474,0.136530462441889,0.073194749814186,2984,"tags=55%, list=25%, signal=42%","Grin1/Adcy5/Grm3/Gnai1/Gnas/Bdnf/Grm2/Drd2/Prkacb/Grin2b/Gnai3/Creb5/Dlg4/Grin2d/Creb3l2/Prkaca/Rgs9/Drd1/Fosb/Pdyn/Creb3l1/Gpsm1",0.237793834423688,"activated"
"rno04010","MAPK signaling pathway",232,0.393304511703272,1.43886147534438,0.00746679912452557,0.0296067267612002,0.0158723329529875,2461,"tags=33%, list=20%, signal=27%","Mef2c/Met/Ntrk2/Prkcb/Cacna2d1/Ntf3/Cacna1i/Mapt/Egfr/Kitlg/Prkca/Ptpn5/Rasgrp2/Cacng4/Pdgfa/Ppp3cb/Cacna1b/Dusp3/Cacna1d/Cacna2d3/Stmn1/Rps6ka3/Rasgrf2/Cacna1g/Fgf9/Cacna1a/Dusp7/Angpt2/Vegfd/Tgfa/Bdnf/Prkacb/Mapk10/Mapk8ip1/Rras2/Ngfr/Dusp5/Nr4a1/Hras/Map3k14/Pla2g4e/Rps6ka2/Map3k5/Rac1/Arrb1/Mapk1/Rps6ka4/Map3k10/Mapk3/Cdc42/Pdgfra/Cacnb1/Cacnb4/Fos/Pdgfrb/Cacna2d2/Rap1b/Ret/Map2k1/Hgf/Mapk8/Gng12/Ppp5c/Il1rap/Prkaca/Pak1/Mapk8ip2/Hspa8/Rapgef2/Map3k9/Dusp2/Taok2/Akt3/Mapkapk3/Cdc25b/Crk/Efna3",0.407017918923954,"activated"
"rno04910","Insulin signaling pathway",103,0.426181272876835,1.43347229262135,0.0141596428113237,0.0492697775373611,0.0264138052105601,2588,"tags=33%, list=21%, signal=26%","Prkar2b/Prkar1b/Irs2/Shc3/Pik3r1/Ppargc1a/Hk1/Calm3/Prkcz/Shc2/Prkacb/Mapk10/Prkaa2/Acaca/Hras/Fasn/Mapk1/Mapk3/Prkar2a/Ptprf/Pygb/Hk2/Map2k1/Mapk8/Prkaca/Prkab2/Akt3/Irs1/Phka1/Crk/Mapk9/Rheb/Ptpn1/Pik3r2",0.380730400722792,"activated"
"rno04920","Adipocytokine signaling pathway",57,0.454632378552916,1.42885714867278,0.044414535666218,0.127271904724205,0.0682311848802832,2509,"tags=35%, list=21%, signal=28%","Acsl4/Irs2/Acsbg1/Acsl1/Ppargc1a/Acsl3/Acsl5/Mapk10/Prkaa2/Npy/Camkk2/Acsl6/Cpt1a/Rxrg/Mapk8/Prkab2/Prkcq/Akt3/Irs1/Mapk9",0.248911114434702,"activated"
"rno04144","Endocytosis",213,0.395648819555986,1.42324348047662,0.0103713542473059,0.0382437104206825,0.0205026685337674,2474,"tags=32%, list=20%, signal=26%","Wipf3/Cyth3/Psd/Egfr/Agap2/Dnm1/Amph/Kif5a/Iqsec3/Sh3gl2/Arf3/Dnm3/Actr3b/Iqsec2/Chmp2b/Actr2/Ehd3/Cltb/Nedd4/Eps15/Rab31/Prkcz/Asap1/Iqsec1/Git1/Rab10/Dnajc6/Hras/Psd3/Pip5k1c/Ldlr/Arrb1/Agap1/Ap2a1/Cdc42/Tfrc/Arpc2/Capza2/Pdgfra/Sh3glb1/Arpc4/Rab11fip5/Vps35/Arfgef2/Ap2m1/Grk2/Ehd1/Rab11a/Pld2/Rab7a/Vps26b/Snx3/Chmp4b/Arf2/Vps4a/Rab11fip4/Sh3gl3/Arf5/Arpc5/Smap2/Agap3/Hspa8/Cltc/Chmp4bl1/Arpc5l/Arfgef1/Wwp1/Kif5c",0.380730400722792,"activated"
"rno04512","ECM-receptor interaction",66,0.447458885013939,1.42139519258658,0.0328282828282828,0.0990658800393314,0.0531097761987534,3006,"tags=44%, list=25%, signal=33%","Tnc/Itgb5/Cd47/Itga3/Sv2a/Itgb8/Col1a1/Tnr/Col1a2/Fras1/Itgav/Mepe/Dag1/Sdc1/Itga9/Lama5/Lamb2/Col9a2/Ibsp/Lamc2/Agrn/Col4a5/Itga11/Frem2/Hmmr/Col9a3/Lama2/Thbs4/Lama3",0.282013350011725,"activated"
"rno04062","Chemokine signaling pathway",120,0.400874025138412,1.38118334010249,0.0352941176470588,0.104654731457801,0.056105990918949,2167,"tags=32%, list=18%, signal=27%","Gng7/Prkcb/Cx3cl1/Adcy1/Adcy5/Shc3/Ptk2b/Rasgrp2/Pik3r1/Gnb4/Plcb1/Gnai1/Prkcz/Shc2/Prkacb/Cxcl14/Adcy2/Hras/Adcy9/Gnai3/Gng2/Gng3/Rac1/Gnb5/Arrb1/Mapk1/Mapk3/Cdc42/Gsk3a/Grk2/Gnb1/Rock2/Gng10/Rap1b/Gnb2/Map2k1/Gng12/Prkaca/Pak1",0.261663521711573,"activated"
"rno04919","Thyroid hormone signaling pathway",107,0.402250661505301,1.37652689968806,0.0402366863905325,0.117271026146766,0.0628696575529349,2141,"tags=29%, list=18%, signal=24%","Ccnd1/Prkcb/Atp1a2/Atp1b1/Rcan2/Prkca/Pik3r1/Slco1c1/Atp2a2/Atp1a1/Plcb1/Atp1a3/Atp1b2/Prkacb/Itgav/Hras/Mapk1/Myh7/Mapk3/Plce1/Atp1b3/Rcan1/Rxrg/Notch4/Plcd1/Thrb/Wnt4/Notch3/Map2k1/Med12l/Prkaca",0.245041785430996,"activated"
"rno04330","Notch signaling pathway",59,-0.356856871714113,-1.3742683902046,0.0468938652427365,0.132155438411348,0.0708492747925748,1296,"tags=29%, list=11%, signal=26%","Tle2/Ncstn/Dtx2/Hdac2/Ncor2/Tle3/Maml1/Dll4/Dll3/Dvl2/Kat2b/Cirsr/Snw1/Mfng/Hdac1/Rbpj/Ctbp2",0.321775918075361,"suppressed"
"rno05134","Legionellosis",36,-0.408271329132694,-1.37108596149968,0.0458174521388065,0.130197926494442,0.0697998416297945,3254,"tags=56%, list=27%, signal=41%","Eef1a1l2/Cr1l/Hsf1/Clk1/Nfkb2/Nfkbia/Cd14/Eef1a1/Casp9/Casp3/Tlr5/Eef1a1l1/Bcl2l13/Clk4/Itgb2/Tlr2/Il1b/Eef1g/Itgam/C3",0.321775918075361,"suppressed"
"rno04148","Efferocytosis",117,0.39608676909851,1.35961616037251,0.0441860465116279,0.127271904724205,0.0682311848802832,1453,"tags=25%, list=12%, signal=22%","Camk2b/Cx3cl1/Camk2a/Sgk1/Mfge8/Itgb5/Xkr4/Cd47/Gas6/Atp2a2/Tyro3/Atp8a2/Atp8a1/Dusp7/Camk2g/Adam10/Itgav/Dock1/Cd24/Megf10/Dusp5/S1pr1/Megf11/Rac1/Sirpa/Mapk1/Ano4/Mapk3/Cpt1a",0.231126709673834,"activated"
"rno05170","Human immunodeficiency virus 1 infection",148,0.383269128624701,1.34952447816218,0.0311418685121107,0.09481586752348,0.0508313205541949,2061,"tags=28%, list=17%, signal=23%","Pak6/Gng7/Prkcb/Ptk2b/Itpr1/Prkca/Gnao1/Pik3r1/Ppp3cb/Gnb4/Gnai1/Calm3/Limk2/Mapk10/Bak1/Hras/Gnai3/Gng2/Gng3/Rac1/Pdia3/Gnb5/Mapk1/Btrc/Mapk3/Ap1m2/Gnb1/Bid/Fos/Cdk1/Cul4a/Pak5/Gng10/Cycs/Gnb2/Ap1s1/Calr/Tap2/Map2k1/Mapk8/Gng12",0.276500599254472,"activated"
"rno04613","Neutrophil extracellular trap formation",86,-0.330668996790777,-1.34497281772955,0.0275233969635452,0.0847727617684369,0.045447154999122,2222,"tags=37%, list=18%, signal=31%","Syk/Actb/Ager/Fcgr3a/Hdac3/Ppif/H3f3a/Clcn3/Hdac10/Hdac8/Itgb2/Macroh2a2/Tlr2/Hdac2/Raf1/Mapk14/Itgam/Hist3h2ba/Plcg1/Mapk11/Akt2/Itgal/Rac2/Hdac1/Pik3ca/Macroh2a1/Pik3r3/H3f3b/C3/Hdac7/H2az2/Ncf1",0.352487857583619,"suppressed"
"rno05220","Chronic myeloid leukemia",72,-0.349671636403347,-1.34167213791328,0.0243657045107182,0.0776514508238777,0.0416293800966317,1125,"tags=22%, list=9%, signal=20%","Hdac2/Raf1/Abl1/Rb1/Smad4/Chuk/Akt2/Hdac1/Crkl/Pik3ca/Pik3r3/Cdkn1b/Cdk4/Ctbp2/Tp53/Tgfbr1",0.352487857583619,"suppressed"
"rno05168","Herpes simplex virus 1 infection",117,-0.314922783608366,-1.33670932749994,0.035177328654904,0.104654731457801,0.056105990918949,2774,"tags=32%, list=23%, signal=25%","Srsf5/Bcl2l1/Nfkbia/Tsc1/Hcfc1/Traf6/Irf9/Srsf2/Casp9/Srsf3/Syk/Casp3/Ifnar2/B2m/Ifngr1/Stat2/Tyk2/Ikbkb/Ppp1cc/Tlr3/Eif2b2/Tlr2/Il1b/Srsf4/RT1-N2/Srsf6/Daxx/Tab1/Jak2/Cfp/Chuk/Irf3/Nxf1/Akt2/Pik3ca/Pik3r3/C3/Tp53",0.321775918075361,"suppressed"
"rno05225","Hepatocellular carcinoma",139,-0.302027092741582,-1.3339069995752,0.0210926091931406,0.069159420527509,0.0370767548301514,1322,"tags=25%, list=11%, signal=23%","Txnrd2/Lef1/Fzd7/Rps6kb2/Igf1r/Arid2/Smarcb1/Dpf3/Raf1/Smarcc1/Gstm4/Smarce1/Txnrd1/Rb1/Gstp1/Dvl2/Wnt7a/Smad4/Smarcd2/Smarca4/Smarcc2/Plcg1/Akt2/Gstm1/Gab1/Smarcd1/Gsta4/Pik3ca/Actl6a/Pik3r3/Cdk4/Wnt7b/Tp53/Tgfbr1/Smarcd3",0.352487857583619,"suppressed"
