"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0021954","central nervous system neuron development",89,-0.321020281840219,-1.37051359507852,0.0368836262447913,0.846571142160484,0.846571142160484,1480,"tags=22%, list=12%, signal=20%","Drd1/Slc4a10/Agtpbp1/Ndel1/Pafah1b1/Pten/Fgfr1/Plxna3/Drd2/Atp7a/Wdr47/Sall3/Spast/Zeb2/Cdh11/Rapgef2/Prdm8/B4galt6/Nin/Nr4a2",0.321775918075361
"GO:0051056","regulation of small GTPase mediated signal transduction",217,0.268911592093386,1.36832850704287,0.0075976192094687,0.474240159819063,0.474240159819063,2072,"tags=27%, list=17%, signal=23%","Lrp4/Rtn4r/Prag1/Arhgap45/Dynlt1/Tns3/Apoe/Dock11/Arhgef10l/Adra1b/Cbl/Bcl6/Dock6/Arhgap29/Dok7/Psd3/Madd/Plxnb1/Sipa1l2/Stmn3/Stambp/Notch2/Syde2/Itgav/Wnt5a/Rasa4/Akap13/Ralgdsl2/Arfgef2/Ralgapb/Ralgapa2/Trim67/Kctd13/Spry3/Bcr/Csf1/Heg1/Sipa1l3/Grin2b/Itpkb/Ralgps1/Mmd2/Arhgap42/Fbxo8/Iqsec2/Lztr1/Kctd10/Iqsec1/Psd/Cdc42se1/Whr1/Abl1/Notch1/Rabl3/Pdgfrb/Sipa1l1/Synpo2l/Slit2",0.407017918923954
"GO:0035094","response to nicotine",60,0.330737985134232,1.36793291080949,0.0404761449351877,0.856360349865011,0.856360349865011,670,"tags=18%, list=6%, signal=17%","Igf1r/Htr1a/Gpx1/B2m/Nos1/Chrna3/Htr2c/Kcnj11/Chrnb1/Serpine1/Ppp1r1b",0.321775918075361
"GO:0031099","regeneration",245,0.267192046033031,1.36673218524655,0.00651550154355184,0.471120745664337,0.471120745664337,2316,"tags=25%, list=19%, signal=21%","Gucd1/Dmd/Nrf1/Rtn4r/Fzd7/Igf1r/Gpx1/Gli3/Ctnna1/Aldoc/Lrp2/Htr2c/Ninj1/Smo/Ntrk3/Prmt1/Hopx/Apoe/Igsf10/Rps15/Xylt1/Serpine1/Tnc/Notch2/Tarbp2/Tnr/Ptprf/Prps1/Vim/Rps16/Bex1/Notch3/Rpl13/Cast/Srsf5/Adam15/Med1/Rgma/Upf2/Cdkn1b/Gnat1/Cpt1a/Aurka/Mif/Phb1/Lamb2/Lifr/Notch1/Ulk1/Fzd9/Dysf/Hp/Bak1/Axl/Erbb4/Matn2/Dicer1/Nefm/Fpgs/Map1b/Rtca",0.407017918923954
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process",118,-0.308619171837068,-1.36239207552083,0.0476530459666635,0.896275851917274,0.896275851917274,3554,"tags=37%, list=29%, signal=27%","Commd1/Ube2v2/Socs5/Nkd2/Stk33/Xpo1/Mdm2/Dab2/Ubqln4/Plk2/Gsk3a/Csnk1d/Zer1/Csnk1e/Pabir2/Csnk2b/Akt1/Cdc20/Plk3/Tf/Tlk2/Phf20l1/Sirt2/Bbs7/Rnf180/Eif3h/Zfp418/Dnajb2/Camlg/Nub1/Shh/Taf1/Taf9/Fbxw8/Csnk2a2/Mapk9/N4bp1/Chfr/Usp7/Sirt1/Senp1/Glmn/Cop1/Ogt",0.321775918075361
"GO:0046887","positive regulation of hormone secretion",120,-0.304657128866725,-1.36238305598992,0.0386944273139761,0.85325328655755,0.85325328655755,2807,"tags=33%, list=23%, signal=26%","Spp1/Gpld1/Pck2/Acsl4/Vamp7/Prkce/Ppp3cb/Fto/Pla2g6/Glud1/Irs2/Egfr/Pex5l/Oxct1/Kif5b/Snap25/Vsnl1/Tcf7l2/Aacs/Tardbp/Cacna2d1/Pfkm/Gipr/Gpr68/Stx4/Fgfr1/Drd2/Arrb1/C1qtnf1/Gabbr1/Cask/Hif1a/Abcg1/Kiss1r/Sirt1/Oga/Snx4/Rab8b/Adcyap1/Myh9",0.321775918075361
"GO:0051153","regulation of striated muscle cell differentiation",72,-0.331540134641705,-1.36195430223775,0.0462633451957295,0.896275851917274,0.896275851917274,2956,"tags=33%, list=24%, signal=25%","Maml1/Gsk3a/Mesp1/Rgs4/Xbp1/Hdac4/Tomm70/Pak1/Ybx1/Ppara/Arrb2/Trip10/Shh/Frs2/Ddx39b/Mef2c/Dll1/Bdnf/Daxx/Dmpk/Sirt1/Rbm24/Sik1/Atp11a",0.282013350011725
"GO:0009100","glycoprotein metabolic process",283,-0.27233470252168,-1.36007488702436,0.0106232935114385,0.52428482834547,0.52428482834547,2644,"tags=30%, list=22%, signal=24%","Idua/Uggt1/Tmtc3/St3gal4/Gxylt2/Hs2st1/Prkcsh/Eogt/Pomk/Ext1/Itm2c/Bace2/Hs6st2/Gnptab/Rpn1/Golga2/Ust/Adamts12/St6gal1/Mustn1/Galnt13/Nus1/Slc35c2/St6gal2/Gpc1/Pomgnt1/Adamts17/Tmtc4/Pmm2/B3galnt2/Fbxo17/Pcsk6/B4galt1/Galnt3/B3glct/Arfgef1/Tcf7l2/Col2a1/B3gat1/Tusc3/Mgat4b/Tm9sf2/Cog7/Fkrp/Ddost/St3gal1/B3gnt5/Chsy3/Alg12/Mgat5b/Derl3/Alg11/Tnip1/Slc39a8/Chpf2/St8sia4/Col11a1/Ggta1/Ptx3/Pofut2/Tmem106a/Atp7a/Ids/Edem1/Hif1a/Mfsd8/St3gal6/Ugdh/Mgat4a/B3galt1/C1galt1/Ganab/St6galnac6/Hyal1/Oga/Bpnt2/Acer2/Slc35d1/Hs3st3b1/Reck/Ube2j1/Ogt/Abca7/Galnt1",0.380730400722792
"GO:0008203","cholesterol metabolic process",103,-0.312049293279981,-1.3547311871419,0.043630017452007,0.885811965811966,0.885811965811966,2407,"tags=27%, list=20%, signal=22%","Lbr/Prkaa1/Idi1/Ephx2/Tsku/Lss/Mapk1/Fdft1/Vldlr/Hsd3b7/Dgat2/Qki/Mbtps1/Lipa/Errfi1/Nfe2l1/Insig2/Hmgcs1/Chlsn/Fdxr/Abca5/Lima1/Msmo1/Abcg1/Sqle/Hsd17b7/Cyp11a1/Ttc39b",0.287857117255149
"GO:0007156","homophilic cell-cell adhesion",85,0.307050381464248,1.3536622199929,0.0477511232633459,0.896275851917274,0.896275851917274,2351,"tags=31%, list=19%, signal=25%","Amigo2/Celsr1/Igsf9b/Pcdh10/Plxnb2/Cdh20/Sdk1/Cdh4/Esam/Pcdh17/Clstn2/Ptprf/Pcdhb10/Cdh22/Kirrel3/Celsr2/Amigo1/Igsf21/Cdh24/Pcdh15/Dscaml1/Clstn3/Pcdh1/Pcdh19/Fat1/Ptpn23",0.321775918075361
"GO:0006869","lipid transport",281,-0.268578400451427,-1.3485421046785,0.0216515089375239,0.65639638184109,0.65639638184109,3127,"tags=32%, list=26%, signal=25%","Dab2/Eprs1/Furin/Acsl6/Abca12/Pitpnm2/Ano6/Npc1/Prelid3a/Ntsr1/Acsl3/Spp1/Esyt2/Tpcn2/Cpt2/Pitpnm3/Hrh3/Arl8b/Ptch1/Acsl4/Vamp7/Vapb/Egf/Sigmar1/Akt1/Ttpa/Repin1/Abcd3/Pla2g6/Vdac1/Plin2/Crhr1/Pip4k2a/Tsku/Apom/Irs2/Nus1/Gramd1a/Osbp2/Syk/Inhba/Vldlr/Atp9a/Eepd1/Spns1/Trpc5/Kdm5b/Got2/Slc10a4/Cpt1b/Serinc2/Osbpl10/Thbs1/Lipa/Nfkb1/Stard5/Atp10a/Scarb2/Sgpp1/Fabp3/Shh/Slco4a1/Gps2/Irak1/Drd2/Mapk9/Plekha8/C1qtnf1/Pitpnm1/Atp10d/Abca5/Ano3/Cav1/Acsl1/Abcg1/Kiss1r/Sirt1/Cdc50b/Cert1/Abca8a/Vps54/Slco3a1/Osbpl5/Osbpl8/Atp11c/Lipg/Ttc39b/Rps6kb1/Atp8b2/Atp11a/Abca7",0.352487857583619
"GO:0031507","heterochromatin formation",124,-0.299619778582458,-1.34731697621383,0.0318074505310934,0.774880857081622,0.774880857081622,3155,"tags=39%, list=26%, signal=29%","Rlim/Ppm1d/Zfp512b/Ubr2/Cbx5/Pphln1/Hdac2/Hdac1/Eri2/Hmga2/Cbx3/Lbr/Ezh1/Morc2/Uhrf1/Smchd1/Lmnb1/Smarca1/Atrx/Smarca5/Hnrnpu/Mbd2/Dyrk1a/Ythdc1/Setdb1/Mphosph8/Mecp2/Pcgf5/Sirt2/Kdm5a/Pcgf3/Suz12/Cdan1/Smyd5/Uty/Rbm15/Rsf1/Rrp8/Ctcf/Smarcad1/Baz2a/Bmi1/G2e3/Tdrd3/Sirt1/Kmt2d/Resf1/Bend3",0.321775918075361
"GO:0072594","establishment of protein localization to organelle",325,0.251540680699625,1.34551216771131,0.00545055186606524,0.446631312355295,0.446631312355295,2824,"tags=30%, list=23%, signal=24%","Bax/Kpna2l1/Ran/Romo1/Gli3/Lrp2/Smo/Txnip/Pex26/Spg11/Washc1/Cbl/Pex1/Laptm5/Tomm7/Dnajc15/Pml/Chchd4/Timm10b/Pex19/Prkd1/E2f3/Pttg1ip/Gpn1/Ubl4a/Bag3/Trmt10b/Hgs/Fam53b/Sgta/Agap3/Timm21/Pex16/Timm10/Clu/Zdhhc15/Lamp2/Mavs/Tomm40/Pkig/Mtch1/Ipo4/Mtx1/Efcab7/Pex7/Chmp4b/Kcnq3/Grpel1/Ufm1/Zc3h12a/Med1/Stk4/Rbm22/Lrrk2/Stat3/Cdk1/Elavl1/Rpain/Spcs2/Timm23/Zic1/Lonp2/Lrsam1/Get1/Notch1/Pola2/Snupn/Tnfaip3/Pik3r4/Ddx5/Ap3b1/Sec13/Sec61g/Phb2/Sec61a1/Sec63/Macf1/Macroh2a1/Ift122/Ptpn23/Zfp827/Zfand6/Timm50/Parp1/Ipo8/Pom121/Ipo5/Nfkbia/Prkcq/Get4/Timm13/Pex10/Akap1/Cdkn1a/Vps37b/Spidr/Hyal2/Srpra/Cfl1",0.407017918923954
"GO:0034614","cellular response to reactive oxygen species",160,0.274963531210546,1.34299778619541,0.0171855305159727,0.613050739439706,0.613050739439706,2891,"tags=34%, list=24%, signal=26%","Bax/Mff/Romo1/Fos/Ambp/Fer/Aqp1/Fancc/Ddr2/Serpine1/Cst3/Apex1/Mt3/Agap3/Map1lc3a/Cfh/Ercc6l2/Prdx1/Ppif/Hspb1/Lrrk2/Rps3/Cdk1/Optn/Nqo1/Mif/Cyp1b1/Traf6/Nfe2l2/Abl1/Pdgfrb/Mapk7/Tnfaip3/Rela/Rbfox2/Axl/Dicer1/Ager/Oser1/Ppp5c/Adprs/Parp1/Mmp2/Kdm6b/Glrx2/Ppef2/Prdx5/Nol3/Trap1/Pex10/Slc8a1/Cfl1/Map2k4/Endog",0.352487857583619
"GO:0048659","smooth muscle cell proliferation",154,-0.292807625779563,-1.33971562095585,0.037131016109371,0.846571142160484,0.846571142160484,2533,"tags=29%, list=21%, signal=23%","Xbp1/Hes5/Akt1/Skp2/Hdac4/Xrcc5/Stat1/Tgm2/Akr1b1/Pdgfd/Pak1/Cnn1/Smpd3/Egfr/Vipr2/Nqo2/Serpinf2/Ndrg4/Htr1b/Myc/Il6r/Nampt/Tcf7l2/Thbs1/Bmpr1a/Pde4d/Pten/Ralbp1/Irak1/Pcsk5/Pdcd4/Ddx39b/Mef2c/Jun/Hif1a/Stat5b/Cav1/Cx3cl1/Poldip2/Rbpj/Npy5r/Nr4a3/Ern1/Rps6kb1/Pik3r1",0.321775918075361
"GO:0006402","mRNA catabolic process",230,-0.2757467973495,-1.33696093704982,0.0177073044107009,0.615833902390952,0.615833902390952,2438,"tags=26%, list=20%, signal=21%","Csde1/Fto/Mrto4/Mettl16/Upf3b/Skic3/Zc3hav1/Parn/Cnot8/Gtpbp1/Edc3/Rbm33/Ago3/Smg6/Hnrnpu/Ythdf2/Hbs1l/Smg7/Ybx1/Larp4b/Fxr1/Cnot6/Khnyn/Patl1/Qki/Upf3a/Eif4enif1/Traf2/Dhx36/Hnrnpd/Cnot7/Tardbp/Xrn2/Lsm1/Thrap3/Paip1/Pde12/Ythdf3/Taf15/Tut4/Elavl4/Tent5a/Tnrc6a/Tent2/Rc3h2/Fmr1/Cnot6l/Dcp1a/Cnot2/Exosc10/Larp1bl/Fastkd1/Alkbh5/Senp1/Igf2bp1/Rbm24/Khsrp/Plekhn1/Tob1/Igf2bp3",0.352487857583619
"GO:0072006","nephron development",116,0.291521999372453,1.33136426207415,0.0216823335668214,0.65639638184109,0.65639638184109,2447,"tags=29%, list=20%, signal=24%","Lama5/Gli3/Lrp2/Acta2/Smo/Abcc2/Aqp1/Kif26b/Egr1/Cd44/Calb1/Notch2/Vegfa/Pkd1/Comt/Tmem59l/Ctnnd1/Klhl3/Cfh/Acat1/Notch3/Myo1e/Kirrel3/Actn4/Slc4a4/Lamb2/Notch1/Pdgfrb/Sall1/Sec61a1/Erbb4/Ctnnb1/Nog/Prom1",0.352487857583619
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process",154,-0.290100479814441,-1.32732931193119,0.0438312332402774,0.885811965811966,0.885811965811966,2746,"tags=29%, list=23%, signal=23%","Csnk1d/Pdcl3/Zer1/Csnk1e/Pabir2/Egf/Csnk2b/Akt1/Cdc20/L3mbtl3/Prmt6/Plk3/Tf/Atxn3/Tlk2/Disc1/Phf20l1/Sirt2/Bbs7/Rnf180/Eif3h/Zfp418/Dnajb2/Agtpbp1/Kat2b/Camlg/Nub1/Shh/Taf1/Pten/Taf9/Bcap31/Fbxw8/Csnk2a2/Mapk9/N4bp1/Chfr/Usp7/Fbxw7/Sirt1/Senp1/Glmn/Cop1/Ube3a/Ogt",0.321775918075361
"GO:0018108","peptidyl-tyrosine phosphorylation",130,0.280353115203478,1.32731229692146,0.0384716472904908,0.85325328655755,0.85325328655755,1489,"tags=20%, list=12%, signal=18%","Clk1/Igf1r/Sfrp2/Zap70/Cspg4/Ehd4/Ghr/Icam1/Clk3/Fer/Clk4/Ddr2/Fgfr4/Dok7/Wee1/Iqgap1/Il4r/Vegfa/Plpp3/Unc119/Ctnnd1/Srcin1/Hbegf/Tnk2/Gusb/Lyn",0.321775918075361
"GO:0046631","alpha-beta T cell activation",109,0.285322907593264,1.32590332428022,0.0418650322613951,0.864321104297009,0.864321104297009,2845,"tags=36%, list=23%, signal=28%","Clec2d2l3/Armc5/Relb/Zap70/Gli3/Brd4/Bcl11b/Tmem98/Bcl6/Blm/Cd44/Stoml2/Nckap1l/Rc3h1/Sema4a/Klhl25/Kmt2a/Ncor1/Zbtb7b/Cd83/Zc3h12a/Itpkb/Hmgb1/Stat3/Ripk2/Abl1/Loxl3/Ap3b1/RT1-Db1/Ager/Lck/Smad7/Prkcq/Prkcz/Arg2/Mapk8ip1/Shb/Nfkbid/Rhoa",0.321775918075361
"GO:0048675","axon extension",119,0.285770384298426,1.31856304716489,0.0493355106231949,0.896275851917274,0.896275851917274,2345,"tags=27%, list=19%, signal=22%","Rtn4r/Arhgap32/Megf8/Ndn/Smo/Ntrk3/Spg11/Cit/Apoe/Cdh4/Lhx2/Dbnl/Wnt5a/Map3k13/Tnr/Vegfa/Mt3/Vim/Map2/Dip2b/Plxna4/Lamb2/Abl1/Ulk1/Myo5b/Slit2/Bmpr2/Ntn1/Slit3/Macf1/Map1b/Slit1",0.321775918075361
"GO:0003279","cardiac septum development",90,0.294475324819673,1.31544711596783,0.0407913791334825,0.856360349865011,0.856360349865011,2488,"tags=34%, list=21%, signal=28%","Ccn1/Adamts19/Adamts6/Lrp2/Smo/Sav1/Chd7/Notch2/Nprl3/Nfatc1/Ptk7/Luzp1/Wnt5a/Sox11/Heg1/Sufu/Id2/Prox1/Notch1/Fgfrl1/Zfpm2/Ank2/Slit2/Sall1/Ndst1/Bmpr2/Slit3/Smarca4/Smad6/Nog/Smad7",0.321775918075361
"GO:0051592","response to calcium ion",136,0.275877159666562,1.31533297098853,0.0231097554076905,0.680424730242342,0.680424730242342,1629,"tags=21%, list=13%, signal=18%","Pdcd6/Cyp27b1/Sparc/Fos/Ago2/Txnip/Anxa11/Apobec1/Adgrv1/Iqgap1/Stim1/Nfatc1/Wnt5a/Rasa4/Sdc1/Cpne5/Jund/Pebp1/Eef2k/Slc25a24/Cpne6/Kcnq3/Hpca/Cpne2/Grin2b/Kcnma1/Itpkb/Ppif",0.352487857583619
"GO:0043524","negative regulation of neuron apoptotic process",171,-0.279439626278316,-1.31358460140321,0.043338683788122,0.884177399173418,0.884177399173418,1045,"tags=17%, list=9%, signal=16%","Xiap/Grm7/Atp7a/Nmnat1/Prkci/Arrb1/Tfap2d/Slc1a1/Faim2/Mef2c/Jun/Msh2/Rad21/Prkcg/Bdnf/Hif1a/Adam8/Crlf1/Mfsd8/Fmr1/Tmbim1/Cd2ap/Sirt1/Cx3cl1/Vps54/Nr4a3/Nrbp2/Oxr1/Nr4a2",0.276500599254472
"GO:0044782","cilium organization",329,-0.258218698333088,-1.30941003053088,0.0283069885118502,0.730742649501751,0.730742649501751,3873,"tags=41%, list=32%, signal=28%","Dnah8/Kifap3/Cep135/Prickle1/Iqcb1/Tmem237/Ndufaf2/Ahi1/Drc4/Ccdc66/Fsip1/Septin9/Nek1/Sdccag8/Armc9/Rsph9/Fnbp1l/Cep83/Atxn10/Kif19/Dnah2/Rab10/Rfx3/Plk4/Ccp110/Mark4/Cep131/Pibf1/Nme5/Spag1/Ssx2ip/Rfx4/Dcx/Snap29/Exoc5/Actr2/Pcm1/Unc119b/Cfap298/Sclt1/Cfap184/Ift25/Dync2li1/Cep162/E2f4/Nedd9/Csnk1d/Crocc/Pkd2/Cibar1/Akt1/Intu/Kif3a/Bbs4/Ift20/Dnali1/Poc1b/Cdc14b/Bbs5/Cfap20/Cep89/Ift172/Cyld/Cpap/Iqub/Cep164/Odf2l/Ttc17/Rrp7a/Dynlt2b/Dusp23/Atg3/Rpgrip1l/Rsph1/Dync2i1/Disc1/Ttc8/Nudcd3/Nphp3/Bbs7/Trappc14/Bbs2/Dnaaf8/B3glct/Clcn4/Rab3ip/Hdac6/Rabep2/Cluap1/Ttc39c/Avil/Ablim1/Cep290/Ift88/Cep120/Zmynd10/Tmem67/Ift57/Onecut2/Cep70/Bbs9/Fbxw8/Hyls1/Cdc14a/Ttll5/Togaram1/Lpar1/Marchf7/Cdkl5/Tulp3/Dnaaf5/Rfx2/Rab23/Mphosph9/Cfap70/Lima1/Drc2/Lrrc45/Cep128/Ablim3/Entr1/Gorab/Lca5/Drc1/Ift56/Gdi2/Ocrl/Septin7/Ttc21b/Ift81/Ccdc88a/Tpgs1/Atg5/Odf2",0.352487857583619
"GO:0071375","cellular response to peptide hormone stimulus",331,-0.257331649336,-1.30591956452438,0.0161284560272456,0.596983279522761,0.596983279522761,2289,"tags=24%, list=19%, signal=20%","Klf11/Prkaa1/Stat1/Cav2/Crhr1/Lpin2/Pip4k2a/Myo1c/Pak1/Irs2/Phip/Zdhhc7/Klf1/Hmga1/Mapk1/Slc30a10/Ptprj/Ncl/Rxra/Inhba/Vldlr/Ybx1/Klf3/Nap1l1/Myc/Drd1/Usf1/Ppat/Col2a1/Ass1/Pip4k2c/Kat2b/Ndel1/Nfkb1/Errfi1/Igf2/Pten/Arg1/Insig2/Fam114a1l1/Akt3/Slc29a2/Pde3b/Kdm6a/Fbxw8/Cpeb2/Nucks1/Inpp5k/Opa1/Prkci/Nr4a1/Marcks/Jun/Hif1a/Stat5b/Cav1/Myh7/Cyp11a1/Mtus1/Shoc2/Gpt/Mbd5/C2cd5/Lpin3/Sirt1/Pkml1/Tyk2/Klf5/Mstn/Osbpl8/Nr4a3/Slc26a6/G6pc1/Lpl/Rps6kb1/Ogt/Pik3r1/Klf9/Nr4a2",0.352487857583619
"GO:0008406","gonad development",209,-0.271732436856114,-1.30423433403998,0.0391236306729265,0.856360349865011,0.856360349865011,1761,"tags=21%, list=15%, signal=18%","Hnrnpa1/Inhba/Lhx9/Ybx3/Kdm5a/Fst/Arid4a/Kit/Myc/Arrb2/Adam1a/Nrip1/Kitlg/Aspm/Pde4d/Hmgcs1/Ptx3/Ncoa3/Arrb1/Hnrnpa2b1/A2m/Msh2/Brca2/Arid4b/Stat5b/Fmr1/Wdr48/Pdgfra/Cyp11a1/Rara/Plekha1/Cd2ap/Sirt1/Tgfbr1/Fndc3a/Adcyap1/Hmgb2l1/Rnf38/Casp2/Npr2/Col9a3/Ube3a/Crem/Myh9",0.287857117255149
"GO:0046488","phosphatidylinositol metabolic process",123,-0.289763531933243,-1.3015273466304,0.04858934169279,0.896275851917274,0.896275851917274,1569,"tags=19%, list=13%, signal=16%","Inpp4b/Inpp4a/Bpnt1/Pigp/Pigu/Pip4k2c/Slc30a5/Impa2/Pigb/Hycc1/Pten/Pip5k1b/Pik3c2a/Inpp5k/Pitpnm1/Pi4kb/Sh3yl1/Ocrl/Pigm/Pigh/Bpnt2/Atg14/Pik3r1",0.257206466468838
"GO:0072659","protein localization to plasma membrane",258,-0.261451776004932,-1.28417809025169,0.0240942357061412,0.694116925477864,0.694116925477864,3694,"tags=38%, list=30%, signal=27%","Rab26/Ptpn9/Anxa2/Ank1/Actb/Commd1/Vti1b/Tspan33/Ppfia1/Nkd2/Rab10/Aldh7a1/Kcnip4/Lrrc1/Large1/Camk2g/Stac2/Kcnip3/Dab2/Emp2/Efr3a/Abca12/Zdhhc2/Exoc5/Hycc2/Acsl3/Adcy6/Erbin/Prnp/Cacnb2/Fgf13/Palm/Tspan14/Epha3/Rhog/Dpp6/Ptch1/Vamp7/Akt1/Dpp10/Numb/Stx3/Pals1/Nherf2/Atp1b3/Pigw/Ift20/Prkaa1/Atp2b4/Phaf1/Grip2/Akap5/Kif13a/Zdhhc7/Snx27/Atp2c1/Egfr/Atp1b1/Itga3/Bloc1s6/Prepl/Rhbdf2/Grip1/Ttc8/Blzf1/Kif5b/Bbs2/Camk2b/Tmem88/Errfi1/Mrap2/Scarb2/Nhlrc1/Ppil2/Hycc1/Sesn2/Zfyve27/Slmap/Golga7/Inpp5k/Stx4/Prkci/Tpbg/Prkg2/Cask/Cnst/Frmd8/Picalm/Zdhhc23/Tmbim1/Scn3b/C2cd5/Wnk3/Sytl2/Ccdc88a/Scrib/Pik3r1/Fcho2",0.352487857583619
"GO:0006367","transcription initiation at RNA polymerase II promoter",141,0.26396270533523,1.2827812439311,0.0444057497508171,0.885811965811966,0.885811965811966,2861,"tags=30%, list=24%, signal=24%","Med16/Armc5/Ints12/Gtf2h2/Taf4b/Kdm1b/Apobec1/Egr1/Apex1/Taf10/Elob/Ints15/Rbm14/Ints5/Kmt2a/Ints4/Zmpste24/Med1/Taf6l/Med30/Atad2b/Hmgb1/Med13/Lcor/Taf5/Polr2i/Gtf2e2/Mnat1/Sgf29/Macroh2a1/Smarca4/Padi2/Ints7/Znhit1/Maz/Nfkbia/Polr2g/Xpa/Gtf2h5/Creb1/Polr2f/Tbp/Gtf2b",0.321775918075361
"GO:0005996","monosaccharide metabolic process",201,-0.266149994659518,-1.28132624645376,0.0378787878787879,0.849731077003804,0.849731077003804,2881,"tags=30%, list=24%, signal=24%","Dgkq/Glb1l/Dhdh/Foxo1/Pkm/Slc39a14/Brat1/Gpld1/Pck2/Ppp4r3b/Mpi/Hkdc1/Akt1/Epm2aip1/Sirt7/Prkaa1/Akr1b1/Rbks/Hk1/Irs2/Wdr5/Galk2/Pmm2/B4galt1/Ranbp2/Dgat2/Ero1a/Atf3/Pgm2/Ppara/Myc/Usf1/Tcf7l2/Lipa/Kat2b/Fkrp/Errfi1/Pfkl/Igf2/Pfkm/Sesn2/Nfe2l1/Fam3a/Pofut2/C1qtnf1/Ppp4r3a/Hif1a/Oprm1/Slc37a4/Man2c1/Usp7/Gpt/Ctdspl2/Sirt1/Pfkp/Slc23a2/G6pc1/Crem/Ogt/Sik1/Pik3r1",0.287857117255149
"GO:1990778","protein localization to cell periphery",344,-0.251751585284907,-1.27610816746366,0.0276389900994294,0.729829684760666,0.729829684760666,3196,"tags=31%, list=26%, signal=23%","Large1/Camk2g/Stac2/Kcnip3/Dab2/Emp2/Efr3a/Abca12/Zdhhc2/Exoc5/Hycc2/Ilk/Epb41l1/Acsl3/Adcy6/Erbin/Prnp/Cacnb2/Fgf13/Sapcd2/Palm/Tspan14/Nptx2/Epb41l2/Epha3/Rhog/Dpp6/Kif2c/Exoc4/Ptch1/Vamp7/Akt1/Dpp10/Numb/Stx3/Pals1/Nherf2/Atp1b3/Pigw/Ift20/Adam22/Prkaa1/Atp2b4/Phaf1/Cyld/Grip2/Rapgef4/Akap5/Kif13a/Zdhhc7/Snx27/Atp2c1/Egfr/Atp1b1/Sacm1l/Itga3/Bloc1s6/Prepl/Rhbdf2/Grip1/Ttc8/Adam10/Blzf1/Kif5b/Bbs2/Neto2/Camk2b/Tmem88/Rabep1/Errfi1/Mrap2/Scarb2/Nhlrc1/Ppil2/Hycc1/Sesn2/Zfyve27/Slmap/Golga7/Inpp5k/Stx4/Snap23/Prkci/Tspan18/Slc1a1/Tpbg/Prkg2/Cask/Cnst/Cav1/Frmd8/Picalm/Zdhhc23/Tmbim1/Cacng3/Tmem108/Scn3b/C2cd5/Wnk3/Sytl2/Ccdc88a/Scrib/Ogt/Pik3r1/Fcho2/Mex3b",0.352487857583619
"GO:0060271","cilium assembly",305,-0.250597198243768,-1.25033265192087,0.0351920683735357,0.832718257130878,0.832718257130878,2469,"tags=26%, list=20%, signal=21%","Cibar1/Akt1/Intu/Kif3a/Bbs4/Ift20/Dnali1/Poc1b/Cdc14b/Bbs5/Cfap20/Cep89/Ift172/Cyld/Cpap/Iqub/Cep164/Odf2l/Dynlt2b/Dusp23/Atg3/Rpgrip1l/Rsph1/Dync2i1/Disc1/Ttc8/Nudcd3/Nphp3/Bbs7/Trappc14/Bbs2/Dnaaf8/B3glct/Clcn4/Rab3ip/Rabep2/Cluap1/Ttc39c/Avil/Ablim1/Cep290/Ift88/Cep120/Zmynd10/Tmem67/Ift57/Onecut2/Cep70/Bbs9/Fbxw8/Hyls1/Cdc14a/Ttll5/Togaram1/Lpar1/Marchf7/Cdkl5/Dnaaf5/Rfx2/Rab23/Mphosph9/Cfap70/Lima1/Drc2/Lrrc45/Cep128/Ablim3/Entr1/Gorab/Drc1/Ift56/Gdi2/Ocrl/Septin7/Ift81/Ccdc88a/Tpgs1/Atg5/Odf2",0.321775918075361
"GO:0009895","negative regulation of catabolic process",305,-0.249315786607487,-1.24393916140852,0.0442748091603053,0.885811965811966,0.885811965811966,2498,"tags=25%, list=21%, signal=20%","Csnk2b/Ptpn3/Fez2/Akt1/Csde1/Zkscan3/Mettl16/Hdac4/Prkaa1/Atp2b4/Parn/Golga2/Tbc1d14/Prmt6/Hnrnpu/Zdhhc7/Egfr/Tlk2/Ophn1/Phf20l1/Ybx1/Larp4b/Sirt2/Fxr1/Tpt1l2/Ppara/Qki/Upf3a/Eif4enif1/Eif3h/Traf2/Nampt/Hdac6/Dhx36/Kat2b/Hnrnpd/Camlg/Tardbp/Shh/Taf1/Usp30/Rragd/Taf9/Pde3b/Thrap3/Paip1/Pcsk5/Marchf7/Csnk2a2/Nmnat1/Taf15/Elavl4/N4bp1/Tent5a/Cnr1/Htra2/Prkcg/Trdmt1/Tent2/Usp7/Ric1/Crtc3/Larp1bl/Mdm4/Senp1/Igf2bp1/Poldip2/Usp25/Lrig2/Rbm24/Snrnp70/Nrbp2/Ogt/Tob1/Igf2bp3",0.266350657088526
