"gene_id","n_pathways","pathways"
"Cntn2",5,"CNSdiff, migration, projGuid, CNSdev, axonGuid"
"Dcc",5,"CNSdiff, migration, projGuid, CNSdev, axonGuid"
"Nrp1",5,"CNSdiff, migration, projGuid, CNSdev, axonGuid"
"Nrp2",5,"CNSdiff, migration, projGuid, CNSdev, axonGuid"
"Rac1",5,"CNSdiff, migration, projGuid, CNSdev, axonGuid"
"Arhgap35",4,"CNSdiff, projGuid, CNSdev, axonGuid"
"Epha4",4,"CNSdiff, projGuid, CNSdev, axonGuid"
"Ephb1",4,"CNSdiff, projGuid, CNSdev, axonGuid"
"Ephb3",4,"CNSdiff, projGuid, CNSdev, axonGuid"
"Mycbp2",4,"CNSdiff, projGuid, CNSdev, axonGuid"
"Nfib",4,"CNSdiff, projGuid, CNSdev, axonGuid"
"Nova2",4,"CNSdiff, projGuid, CNSdev, axonGuid"
"Plxna1",4,"CNSdiff, migration, projGuid, CNSdev"
"Plxna4",4,"CNSdiff, projGuid, CNSdev, axonGuid"
"Robo1",4,"CNSdiff, projGuid, CNSdev, axonGuid"
"Robo2",4,"CNSdiff, projGuid, CNSdev, axonGuid"
"Slit2",4,"CNSdiff, projGuid, CNSdev, axonGuid"
"Unc5d",4,"CNSdiff, migration, projGuid, axonGuid"
"Bcl11b",3,"CNSdiff, projGuid, axonGuid"
"Celsr3",3,"migration, projGuid, axonGuid"
"Chl1",3,"migration, projGuid, axonGuid"
"Crkl",3,"CNSdiff, migration, CNSdev"
"Cxcr4",3,"migration, projGuid, axonGuid"
"Dclk1",3,"CNSdiff, migration, CNSdev"
"Dcx",3,"CNSdiff, migration, CNSdev"
"Fzd3",3,"migration, projGuid, axonGuid"
"Gli3",3,"CNSdiff, projGuid, axonGuid"
"L1cam",3,"CNSdiff, projGuid, CNSdev"
"Lhx6",3,"CNSdiff, migration, CNSdev"
"Lmo4",3,"CNSdiff, projGuid, axonGuid"
"Myh10",3,"migration, projGuid, axonGuid"
"Neo1",3,"migration, projGuid, axonGuid"
"Ntrk2",3,"CNSdiff, migration, CNSdev"
"Reln",3,"migration, projGuid, axonGuid"
"Zmiz1",3,"CNSdiff, migration, CNSdev"
"Ank3",2,"projGuid, axonGuid"
"Ark2c",2,"projGuid, axonGuid"
"Atp7a",2,"CNSdiff, CNSdev"
"Bmpr2",2,"projGuid, axonGuid"
"Cdh4",2,"projGuid, axonGuid"
"Chrnb2",2,"CNSdiff, CNSdev"
"Ctnnb1",2,"CNSdiff, migration"
"Cyfip2",2,"projGuid, axonGuid"
"Diaph1",2,"projGuid, axonGuid"
"Dlx5",2,"CNSdiff, projGuid"
"Dscam",2,"projGuid, axonGuid"
"Dscaml1",2,"projGuid, axonGuid"
"Efnb1",2,"projGuid, axonGuid"
"Enah",2,"projGuid, axonGuid"
"Epha5",2,"projGuid, axonGuid"
"Epha6",2,"projGuid, axonGuid"
"Epha7",2,"projGuid, axonGuid"
"Ephb2",2,"projGuid, axonGuid"
"Erbb4",2,"CNSdiff, migration"
"Hspg2",2,"projGuid, axonGuid"
"Kalrn",2,"projGuid, axonGuid"
"Klf7",2,"projGuid, axonGuid"
"Lama5",2,"projGuid, axonGuid"
"Lingo1",2,"CNSdiff, CNSdev"
"Lrp1",2,"projGuid, axonGuid"
"Lrp2",2,"projGuid, axonGuid"
"Map2",2,"CNSdiff, CNSdev"
"Mdga1",2,"CNSdiff, migration"
"Mdga2",2,"CNSdiff, migration"
"Megf8",2,"projGuid, axonGuid"
"Met",2,"CNSdiff, migration"
"Ncam1",2,"projGuid, axonGuid"
"Nectin1",2,"projGuid, axonGuid"
"Nell2",2,"projGuid, axonGuid"
"Nfasc",2,"projGuid, axonGuid"
"Prkca",2,"CNSdiff, CNSdev"
"Psen1",2,"CNSdiff, migration"
"Ptch1",2,"CNSdiff, projGuid"
"Ptprj",2,"projGuid, axonGuid"
"Rtn4r",2,"projGuid, axonGuid"
"Sema4c",2,"projGuid, axonGuid"
"Sema5a",2,"projGuid, axonGuid"
"Sema6a",2,"migration, projGuid"
"Slit1",2,"projGuid, axonGuid"
"Slit3",2,"projGuid, axonGuid"
"Spg11",2,"CNSdiff, CNSdev"
"Sptbn4",2,"CNSdiff, CNSdev"
"Szt2",2,"CNSdiff, CNSdev"
"Taok1",2,"CNSdiff, CNSdev"
"Tbr1",2,"CNSdiff, projGuid"
"Tenm2",2,"projGuid, axonGuid"
"Tenm3",2,"projGuid, axonGuid"
"Tenm4",2,"projGuid, axonGuid"
"Trio",2,"projGuid, axonGuid"
"Unc5c",2,"projGuid, axonGuid"
"Vangl2",2,"projGuid, axonGuid"
"Zeb2",2,"CNSdiff, CNSdev"
"Zswim6",2,"CNSdiff, migration"
"Abi2",1,"migration"
"Adgrl3",1,"migration"
"Agrn",1,"projGuid"
"Alkal2",1,"projGuid"
"Alkbh1",1,"migration"
"Arhgap32",1,"migration"
"Astn1",1,"migration"
"Astn2",1,"migration"
"Atp2b2",1,"CNSdiff"
"Atxn2",1,"CNSdiff"
"Auts2",1,"migration"
"Cacna1a",1,"CNSdiff"
"Cck",1,"migration"
"Celsr1",1,"migration"
"Celsr2",1,"migration"
"Chd5",1,"CNSdiff"
"Cln8",1,"CNSdiff"
"Ddit4",1,"migration"
"Dicer1",1,"CNSdiff"
"Dync2h1",1,"CNSdiff"
"Epha8",1,"projGuid"
"Fat1",1,"migration"
"Fat3",1,"migration"
"Fbxo41",1,"migration"
"Fyn",1,"migration"
"Gigyf2",1,"CNSdiff"
"Gpr173",1,"migration"
"Gsk3b",1,"migration"
"Herc1",1,"CNSdiff"
"Hes5",1,"CNSdiff"
"Igsf10",1,"migration"
"Il1r1",1,"migration"
"Kcnq2",1,"CNSdiff"
"Kif26a",1,"migration"
"Kirrel3",1,"migration"
"Lamc1",1,"projGuid"
"Lonrf2",1,"CNSdiff"
"Lrig2",1,"migration"
"Mapk8ip3",1,"migration"
"Mef2c",1,"migration"
"Mest",1,"migration"
"Mrtfa",1,"migration"
"Nav1",1,"migration"
"Ndn",1,"migration"
"Nexmif",1,"migration"
"Nfix",1,"CNSdiff"
"Nipbl",1,"migration"
"Nkx2-1",1,"migration"
"Nr2f2",1,"migration"
"Nrg1",1,"migration"
"Nrxn1",1,"CNSdiff"
"Ntng2",1,"migration"
"Ntrk3",1,"migration"
"Ophn1",1,"CNSdiff"
"Pcnt",1,"migration"
"Pex7",1,"migration"
"Plxnb2",1,"migration"
"Pomgnt2",1,"migration"
"Ptger3",1,"CNSdiff"
"Ptprz1",1,"migration"
"Rorb",1,"CNSdiff"
"Satb2",1,"migration"
"Scrt1",1,"migration"
"Sema4a",1,"projGuid"
"Sfrp2",1,"CNSdiff"
"Shank3",1,"CNSdiff"
"Sin3a",1,"CNSdiff"
"Sox5",1,"CNSdiff"
"Srgap2",1,"migration"
"Stat3",1,"migration"
"Tbc1d24",1,"migration"
"Tgif2",1,"CNSdiff"
"Top2a",1,"CNSdiff"
"Trim46",1,"migration"
"Ulk4",1,"migration"
"Unk",1,"migration"
"Usp9x",1,"migration"
"Wdr62",1,"migration"
"Zfp609",1,"migration"
