"Module","Direction_5min","Evolution_to_15min","Representative_genes","GSEA_5v0","Evidence"
"Splicing / RNA processing","DOWN","recover","Srsf5 -0.31 (p=4.5e-05) | Snrnp70 -0.27 (p=1.2e-02)","suppressed (NES<0)","DEG + GSEA + LRT"
"Ribosome biogenesis / translation","DOWN","recover","ribosome biogenesis / rRNA / cytoplasmic translation (GSEA)","suppressed (NES<0)","GSEA + 15v5 mirror"
"Immediate-early genes (IEG)","DOWN","rebound (Fos overshoots)","Fos -2.35 (p=2.4e-03) | Npas4 -1.75 (p=7.6e-2, LRT-sig)","(single gene)","DEG + LRT"
"Cytoskeleton / ROCK","DOWN","recover","Rock1 -0.43 (p=9.4e-06) | Rock2 +0.07 (p=1.0, n.s.)","(single gene)","DEG + trajectory(5b)"
"Axon guidance / projection","UP","fall back","Cntn2 +0.25 (p=1.4e-02)","activated (NES>0)","DEG + GSEA + KEGG"
"Synapse assembly","UP","fall back","synapse/postsynapse assembly (GSEA)","activated (NES>0)","GSEA"
"NO–calcium signaling","UP","fall back","Nos1 +0.32 (p=3.5e-02) | Ryr3 +0.47 (p=2.4e-02)","activated (KEGG Ca signaling)","DEG + KEGG"
"Adhesion","UP","fall back","Tln2 +0.39 (p=1.2e-02)","activated (KEGG CAM/Cadherin)","DEG + KEGG"
"Mitochondria / OXPHOS (late)","(flat at 5min)","late rise","OXPHOS / NADH dehydrogenase (GSEA 15v5, 15v0)","(not at 5min)","GSEA 15v5/15v0"
